[2025-05-28 10:06:37,982 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=14
[2025-05-28 10:06:38,028 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=15
[2025-05-28 10:06:38,114 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=15
[2025-05-28 10:06:38,160 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=16
[2025-05-28 10:06:38,222 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=16
[2025-05-28 10:06:38,267 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=17
[2025-05-28 10:06:38,393 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=17
[2025-05-28 10:06:38,438 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=18
[2025-05-28 10:06:38,872 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=18
[2025-05-28 10:06:38,919 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=19
[2025-05-28 10:06:39,127 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=19
[2025-05-28 10:06:39,176 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=20
[2025-05-28 10:06:39,235 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=20
[2025-05-28 10:06:39,281 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=21
[2025-05-28 10:06:39,347 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=21
[2025-05-28 10:06:39,393 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=22
[2025-05-28 10:06:39,453 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=22
[2025-05-28 10:06:39,499 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=23
[2025-05-28 10:06:39,753 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=23
[2025-05-28 10:06:39,799 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=24
[2025-05-28 10:06:39,869 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=24
[2025-05-28 10:06:39,914 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=25
[2025-05-28 10:06:40,018 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=25
[2025-05-28 10:06:40,064 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=26
[2025-05-28 10:06:40,258 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=26
[2025-05-28 10:06:40,303 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=27
[2025-05-28 10:06:40,360 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=27
[2025-05-28 10:06:40,405 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=28
[2025-05-28 10:06:40,529 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=28
[2025-05-28 10:06:40,575 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=29
[2025-05-28 10:06:40,661 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=29
[2025-05-28 10:06:40,706 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=30
[2025-05-28 10:06:40,786 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=30
[2025-05-28 10:06:40,832 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 0, walker=31
[2025-05-28 10:06:40,960 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 0, walker=31
[2025-05-28 10:06:41,021 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=0
[2025-05-28 10:06:41,114 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=0
[2025-05-28 10:06:41,159 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=1
[2025-05-28 10:06:41,213 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=1
[2025-05-28 10:06:41,263 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=2
[2025-05-28 10:06:41,378 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=2
[2025-05-28 10:06:41,424 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=3
[2025-05-28 10:06:41,521 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=3
[2025-05-28 10:06:41,566 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=4
[2025-05-28 10:06:41,742 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=4
[2025-05-28 10:06:41,791 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=7
[2025-05-28 10:06:41,981 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=7
[2025-05-28 10:06:42,026 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=8
[2025-05-28 10:06:42,089 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=8
[2025-05-28 10:06:42,135 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=9
[2025-05-28 10:06:42,221 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=9
[2025-05-28 10:06:42,266 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=10
[2025-05-28 10:06:42,374 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=10
[2025-05-28 10:06:42,427 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=11
[2025-05-28 10:06:42,482 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=11
[2025-05-28 10:06:42,532 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=12
[2025-05-28 10:06:42,589 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=12
[2025-05-28 10:06:42,638 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=14
[2025-05-28 10:06:42,693 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=14
[2025-05-28 10:06:42,742 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=15
[2025-05-28 10:06:42,873 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=15
[2025-05-28 10:06:42,919 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=16
[2025-05-28 10:06:43,448 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=16
[2025-05-28 10:06:43,493 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=17
[2025-05-28 10:06:43,620 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=17
[2025-05-28 10:06:43,665 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=18
[2025-05-28 10:06:43,780 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=18
[2025-05-28 10:06:43,825 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=20
[2025-05-28 10:06:44,362 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=20
[2025-05-28 10:06:44,409 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=21
[2025-05-28 10:06:44,841 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=21
[2025-05-28 10:06:44,949 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=22
[2025-05-28 10:06:45,007 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=22
[2025-05-28 10:06:45,059 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=23
[2025-05-28 10:06:45,445 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=23
[2025-05-28 10:06:45,567 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=24
[2025-05-28 10:06:45,704 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=24
[2025-05-28 10:06:45,771 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=25
[2025-05-28 10:06:45,993 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=25
[2025-05-28 10:06:46,074 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=27
[2025-05-28 10:06:46,238 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=27
[2025-05-28 10:06:46,304 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=28
[2025-05-28 10:06:46,357 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=28
[2025-05-28 10:06:46,413 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=29
[2025-05-28 10:06:46,486 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=29
[2025-05-28 10:06:46,538 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=30
[2025-05-28 10:06:46,606 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=30
[2025-05-28 10:06:46,652 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 1, walker=31
[2025-05-28 10:06:46,761 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 1, walker=31
[2025-05-28 10:06:46,825 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 2, walker=12
[2025-05-28 10:06:46,908 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 2, walker=12
[2025-05-28 10:06:46,971 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 2, walker=19
[2025-05-28 10:06:47,074 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 2, walker=19
[2025-05-28 10:06:47,132 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 2, walker=27
[2025-05-28 10:06:47,194 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 2, walker=27
[2025-05-28 10:06:47,250 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 2, walker=31
[2025-05-28 10:06:47,354 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 2, walker=31
[2025-05-28 10:06:47,421 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 3, walker=15
[2025-05-28 10:06:47,537 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 3, walker=15
[2025-05-28 10:06:47,593 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 3, walker=18
[2025-05-28 10:06:47,645 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 3, walker=18
[2025-05-28 10:06:47,703 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 3, walker=24
[2025-05-28 10:06:47,827 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 3, walker=24
[2025-05-28 10:06:47,875 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=0
[2025-05-28 10:06:47,923 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=0
[2025-05-28 10:06:47,969 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=1
[2025-05-28 10:06:48,072 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=1
[2025-05-28 10:06:48,116 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=2
[2025-05-28 10:06:48,197 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=2
[2025-05-28 10:06:48,242 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=3
[2025-05-28 10:06:48,347 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=3
[2025-05-28 10:06:48,392 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=4
[2025-05-28 10:06:48,491 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=4
[2025-05-28 10:06:48,536 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=6
[2025-05-28 10:06:48,596 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=6
[2025-05-28 10:06:48,645 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=7
[2025-05-28 10:06:48,791 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=7
[2025-05-28 10:06:48,857 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=8
[2025-05-28 10:06:48,912 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=8
[2025-05-28 10:06:48,956 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=9
[2025-05-28 10:06:49,385 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=9
[2025-05-28 10:06:49,505 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=10
[2025-05-28 10:06:49,580 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=10
[2025-05-28 10:06:49,630 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=11
[2025-05-28 10:06:49,683 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=11
